"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","case_study","dataset_size","epochs","epochs_fn","fine_tune","finetune_type","indx_thresh","input_path","lr","method","metric.goal","metric.name","n_bin","n_split","n_thresh","network_model","parameters.dataset_sizes","parameters.epochss","parameters.epochs_fns","parameters.fine_tunes","parameters.n_bins","parameters.n_splits","parameters.n_threshs","parameters.threshs","program","seed","temperature","thresh","parameters.case_studys","Cape/test/AUC","Cape/test/ECE","Cape/test/KL","Cape/test/brierScore","Cape/test_metric/AUC 0.02","Cape/test_metric/AUC 0.12","Cape/test_metric/AUC 0.25","Cape/test_metric/AUC 0.50","Cape/test_metric/AUC 0.75","Cape/test_metric/AUC 1.00","Cape/test_metric/ECE 0.02","Cape/test_metric/ECE 0.12","Cape/test_metric/ECE 0.25","Cape/test_metric/ECE 0.50","Cape/test_metric/ECE 0.75","Cape/test_metric/ECE 1.00","Cape/test_metric/KL 0.02","Cape/test_metric/KL 0.12","Cape/test_metric/KL 0.25","Cape/test_metric/KL 0.50","Cape/test_metric/KL 0.75","Cape/test_metric/KL 1.00","Cape/test_metric/brierScore 0.02","Cape/test_metric/brierScore 0.12","Cape/test_metric/brierScore 0.25","Cape/test_metric/brierScore 0.50","Cape/test_metric/brierScore 0.75","Cape/test_metric/brierScore 1.00","Cape/train/BCE","Cape/train/CAPE","Cape/train/loss","Cape/val/AUC","Cape/val/ECE","Cape/val/KL","Cape/val/brierScore","Cape/val/loss","Cape/val_metric/AUC 0.02","Cape/val_metric/AUC 0.12","Cape/val_metric/AUC 0.25","Cape/val_metric/AUC 0.50","Cape/val_metric/AUC 0.75","Cape/val_metric/AUC 1.00","Cape/val_metric/ECE 0.02","Cape/val_metric/ECE 0.12","Cape/val_metric/ECE 0.25","Cape/val_metric/ECE 0.50","Cape/val_metric/ECE 0.75","Cape/val_metric/ECE 1.00","Cape/val_metric/KL 0.02","Cape/val_metric/KL 0.12","Cape/val_metric/KL 0.25","Cape/val_metric/KL 0.50","Cape/val_metric/KL 0.75","Cape/val_metric/KL 1.00","Cape/val_metric/brierScore 0.02","Cape/val_metric/brierScore 0.12","Cape/val_metric/brierScore 0.25","Cape/val_metric/brierScore 0.50","Cape/val_metric/brierScore 0.75","Cape/val_metric/brierScore 1.00","epoch","test/AUC","test/ECE","test/KL","test/brierScore","test_metric/AUC 0.02","test_metric/AUC 0.12","test_metric/AUC 0.25","test_metric/AUC 0.50","test_metric/AUC 0.75","test_metric/AUC 1.00","test_metric/ECE 0.02","test_metric/ECE 0.12","test_metric/ECE 0.25","test_metric/ECE 0.50","test_metric/ECE 0.75","test_metric/ECE 1.00","test_metric/KL 0.02","test_metric/KL 0.12","test_metric/KL 0.25","test_metric/KL 0.50","test_metric/KL 0.75","test_metric/KL 1.00","test_metric/brierScore 0.02","test_metric/brierScore 0.12","test_metric/brierScore 0.25","test_metric/brierScore 0.50","test_metric/brierScore 0.75","test_metric/brierScore 1.00","train/BCE","train/CAPE","train/loss","trainer/global_step","val/AUC","val/ECE","val/KL","val/brierScore","val/loss","val_metric/AUC 0.02","val_metric/AUC 0.12","val_metric/AUC 0.25","val_metric/AUC 0.50","val_metric/AUC 0.75","val_metric/AUC 1.00","val_metric/ECE 0.02","val_metric/ECE 0.12","val_metric/ECE 0.25","val_metric/ECE 0.50","val_metric/ECE 0.75","val_metric/ECE 1.00","val_metric/KL 0.02","val_metric/KL 0.12","val_metric/KL 0.25","val_metric/KL 0.50","val_metric/KL 0.75","val_metric/KL 1.00","val_metric/brierScore 0.02","val_metric/brierScore 0.12","val_metric/brierScore 0.25","val_metric/brierScore 0.50","val_metric/brierScore 0.75","val_metric/brierScore 1.00","Cape/test_metric/AUC 3.00","Cape/test_metric/AUC 4.00","Cape/test_metric/ECE 3.00","Cape/test_metric/ECE 4.00","Cape/test_metric/KL 3.00","Cape/test_metric/KL 4.00","Cape/test_metric/brierScore 3.00","Cape/test_metric/brierScore 4.00","Cape/val_metric/AUC 3.00","Cape/val_metric/AUC 4.00","Cape/val_metric/ECE 3.00","Cape/val_metric/ECE 4.00","Cape/val_metric/KL 3.00","Cape/val_metric/KL 4.00","Cape/val_metric/brierScore 3.00","Cape/val_metric/brierScore 4.00","test_metric/AUC 3.00","test_metric/AUC 4.00","test_metric/ECE 3.00","test_metric/ECE 4.00","test_metric/KL 3.00","test_metric/KL 4.00","test_metric/brierScore 3.00","test_metric/brierScore 4.00","val_metric/AUC 3.00","val_metric/AUC 4.00","val_metric/ECE 3.00","val_metric/ECE 4.00","val_metric/KL 3.00","val_metric/KL 4.00","val_metric/brierScore 3.00","val_metric/brierScore 4.00"
"scarlet-sweep-7","finished","-","","","2024-06-12T10:32:35.000Z","564","qc0dqxri","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","6","1","unet","","","","","","","","","","42","1","3","","0.9373528271866596","0.1252620749482134","6.010319709777832","0.1340581327676773","","","","","","","","","","","","","","","","","","","","","","","","","0.24861951172351837","0.2511488199234009","0.24988415837287903","0.855125730281753","0.10572264050614052","5.170444965362549","0.1530391126871109","0.5186291933059692","","","","","","","","","","","","","","","","","","","","","","","","","15","0.9312589937107713","0.12863849975589775","6.006348133087158","0.14040106534957886","","","","","","","","","","","","","","","","","","","","","","","","","0.26225873827934265","0","0.13112936913967133","195","0.862114177388869","0.08301151651387767","5.087188243865967","0.14860649406909943","0.4934468567371368","","","","","","","","","","","","","","","","","","","","","","","","","0.9373528271866596","","0.1252620749482134","","6.010319709777832","","0.1340581327676773","","0.855125730281753","","0.10572264050614052","","5.170444965362549","","0.1530391126871109","","0.9312589937107713","","0.12863849975589775","","6.006348133087158","","0.14040106534957886","","0.862114177388869","","0.08301151651387767","","5.087188243865967","","0.14860649406909943",""
"silver-sweep-6","finished","-","","","2024-06-12T10:23:06.000Z","563","qc0dqxri","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","5","1","unet","","","","","","","","","","42","1","3","","0.9144135526016264","0.0364810518680308","4.749027729034424","0.1102595180273056","","","","","","","","","","","","","","","","","","","","","","","","","0.3352483808994293","0.3373861312866211","0.336317241191864","0.8671680947101532","0.07078317467011151","4.816376686096191","0.13972720503807068","0.4612007737159729","","","","","","","","","","","","","","","","","","","","","","","","","15","0.9165228532425754","0.0372345985566044","4.352893352508545","0.1097177267074585","","","","","","","","","","","","","","","","","","","","","","","","","0.1656339466571808","0","0.0828169733285904","195","0.8748782785100625","0.0960851781894986","4.936586856842041","0.14993245899677277","0.5008976459503174","","","","","","","","","","","","","","","","","","","","","","","","","0.9144135526016264","","0.0364810518680308","","4.749027729034424","","0.1102595180273056","","0.8671680947101532","","0.07078317467011151","","4.816376686096191","","0.13972720503807068","","0.9165228532425754","","0.0372345985566044","","4.352893352508545","","0.1097177267074585","","0.8748782785100625","","0.0960851781894986","","4.936586856842041","","0.14993245899677277",""
"hardy-sweep-5","finished","-","","","2024-06-12T10:13:48.000Z","550","qc0dqxri","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","4","1","unet","","","","","","","","","","42","1","3","","0.9438020558214468","0.17326231105904782","6.621317386627197","0.1419101506471634","","","","","","","","","","","","","","","","","","","","","","","","","0.2747619152069092","0.2761213779449463","0.27544164657592773","0.8691291973788152","0.07402245562917568","4.617763042449951","0.1334082931280136","0.4447660148143768","","","","","","","","","","","","","","","","","","","","","","","","","15","0.9284137281853564","0.18496838260097967","7.258620738983154","0.1585806906223297","","","","","","","","","","","","","","","","","","","","","","","","","0.1410248577594757","0","0.07051242887973785","195","0.8751667051119434","0.07753011011735463","4.672244071960449","0.1315682977437973","0.4365019202232361","","","","","","","","","","","","","","","","","","","","","","","","","0.9438020558214468","","0.17326231105904782","","6.621317386627197","","0.1419101506471634","","0.8691291973788152","","0.07402245562917568","","4.617763042449951","","0.1334082931280136","","0.9284137281853564","","0.18496838260097967","","7.258620738983154","","0.1585806906223297","","0.8751667051119434","","0.07753011011735463","","4.672244071960449","","0.1315682977437973",""
"smooth-sweep-4","finished","-","","","2024-06-12T10:03:29.000Z","613","qc0dqxri","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","3","1","unet","","","","","","","","","","42","1","3","","0.949671555985719","0.08159470725854764","3.900700330734253","0.09518594294786452","","","","","","","","","","","","","","","","","","","","","","","","","0.1888658702373505","0.19127044081687927","0.19006815552711487","0.8537371152114627","0.08896756401035776","5.0553460121154785","0.1490105837583542","0.4969242215156555","","","","","","","","","","","","","","","","","","","","","","","","","15","0.9459292278315512","0.07374813813978412","4.098552703857422","0.09565560519695282","","","","","","","","","","","","","","","","","","","","","","","","","0.8035982847213745","0","0.40179914236068726","195","0.863162192915849","0.06993368186828734","4.963209629058838","0.14088864624500275","0.4560612142086029","","","","","","","","","","","","","","","","","","","","","","","","","0.949671555985719","","0.08159470725854764","","3.900700330734253","","0.09518594294786452","","0.8537371152114627","","0.08896756401035776","","5.0553460121154785","","0.1490105837583542","","0.9459292278315512","","0.07374813813978412","","4.098552703857422","","0.09565560519695282","","0.863162192915849","","0.06993368186828734","","4.963209629058838","","0.14088864624500275",""
"avid-sweep-3","finished","-","","","2024-06-12T09:52:48.000Z","633","qc0dqxri","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","2","1","unet","","","","","","","","","","42","1","3","","0.922845269484413","0.01939486888739589","4.06074333190918","0.0996161326766014","","","","","","","","","","","","","","","","","","","","","","","","","0.40279459953308105","0.404484361410141","0.4036394953727722","0.8163561814130829","0.14636918195727472","5.984181880950928","0.1870098412036896","0.6731399893760681","","","","","","","","","","","","","","","","","","","","","","","","","15","0.8983705493866064","0.08336877166272862","5.672163486480713","0.13406433165073395","","","","","","","","","","","","","","","","","","","","","","","","","0.2872719168663025","0","0.14363595843315125","195","0.8645030911071536","0.07796794195154502","4.8526482582092285","0.1413731426000595","0.4753662645816803","","","","","","","","","","","","","","","","","","","","","","","","","0.922845269484413","","0.01939486888739589","","4.06074333190918","","0.0996161326766014","","0.8163561814130829","","0.14636918195727472","","5.984181880950928","","0.1870098412036896","","0.8983705493866064","","0.08336877166272862","","5.672163486480713","","0.13406433165073395","","0.8645030911071536","","0.07796794195154502","","4.8526482582092285","","0.1413731426000595",""
"smart-sweep-2","finished","-","","","2024-06-12T09:42:39.000Z","605","qc0dqxri","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","1","1","unet","","","","","","","","","","42","1","3","","0.9219188036271035","0.0354815959116103","4.958245277404785","0.1063627079129219","","","","","","","","","","","","","","","","","","","","","","","","","0.3470539450645447","0.3489200472831726","0.34798699617385864","0.8302471391862858","0.10649008383833145","5.552689552307129","0.1701451539993286","0.6022542119026184","","","","","","","","","","","","","","","","","","","","","","","","","15","0.9211920363825652","0.18663091181511351","7.71347188949585","0.16876795887947085","","","","","","","","","","","","","","","","","","","","","","","","","0.24907225370407104","0","0.12453612685203552","195","0.8302963959090307","0.1251137420789449","5.5956573486328125","0.1711973398923874","0.6000096201896667","","","","","","","","","","","","","","","","","","","","","","","","","0.9219188036271035","","0.0354815959116103","","4.958245277404785","","0.1063627079129219","","0.8302471391862858","","0.10649008383833145","","5.552689552307129","","0.1701451539993286","","0.9211920363825652","","0.18663091181511351","","7.71347188949585","","0.16876795887947085","","0.8302963959090307","","0.1251137420789449","","5.5956573486328125","","0.1711973398923874",""
"confused-dust-498","finished","-","","","2024-06-12T09:36:22.000Z","2689","","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","7","1","unet","","","","","","","","","","42","1","3","","0.9391434540229028","0.026879130293823255","3.7681479454040527","0.08641199767589569","","","","","","","","","","","","","","","","","","","","","","","","","0.21206657588481903","0.21495254337787628","0.21350955963134768","0.9299165506761288","0.019416346432979462","4.156965732574463","0.09461631625890732","0.29627129435539246","","","","","","","","","","","","","","","","","","","","","","","","","10","0.9382058843224638","0.02021857011366466","3.714203119277954","0.08615773916244507","","","","","","","","","","","","","","","","","","","","","","","","","0.3044626712799072","0","0.1522313356399536","660","0.9292562413938448","0.009522126480564726","4.081672668457031","0.09426026046276093","0.29686614871025085","","","","","","","","","","","","","","","","","","","","","","","","","0.9391434540229028","","0.026879130293823255","","3.7681479454040527","","0.08641199767589569","","0.9299165506761288","","0.019416346432979462","","4.156965732574463","","0.09461631625890732","","0.9382058843224638","","0.02021857011366466","","3.714203119277954","","0.08615773916244507","","0.9292562413938448","","0.009522126480564726","","4.081672668457031","","0.09426026046276093",""
"denim-sweep-1","finished","-","","","2024-06-12T09:31:51.000Z","646","qc0dqxri","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","0","1","unet","","","","","","","","","","42","1","3","","0.9067876825909368","0.1312182051475765","6.780628204345703","0.15505318343639374","","","","","","","","","","","","","","","","","","","","","","","","","0.27536213397979736","0.2768495976924896","0.2761058807373047","0.8421554906856527","0.08973334462761559","5.018529415130615","0.15242354571819303","0.5371041297912598","","","","","","","","","","","","","","","","","","","","","","","","","15","0.899962524791656","0.1248917330099941","6.706714630126953","0.16091854870319366","","","","","","","","","","","","","","","","","","","","","","","","","0.2795639932155609","0","0.13978199660778046","195","0.8581136331740462","0.07564100323426418","4.817299842834473","0.14251917600631714","0.4799560010433197","","","","","","","","","","","","","","","","","","","","","","","","","0.9067876825909368","","0.1312182051475765","","6.780628204345703","","0.15505318343639374","","0.8421554906856527","","0.08973334462761559","","5.018529415130615","","0.15242354571819303","","0.899962524791656","","0.1248917330099941","","6.706714630126953","","0.16091854870319366","","0.8581136331740462","","0.07564100323426418","","4.817299842834473","","0.14251917600631714",""
"floral-sweep-6","finished","-","","","2024-06-12T07:42:44.000Z","1177","fvlf50tj","32","SBAD","1500","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","1","1","unet","","","","","","","","","","42","1","4","","0.859174296116788","0.02022339355638299","4.778805732727051","0.10738885402679443","","","","","","","","","","","","","","","","","","","","","","","","","0.23603448271751404","0.24094122648239136","0.2384878545999527","0.8769301865795567","0.08399633190339773","4.52113151550293","0.12361881881952286","0.3820400536060333","","","","","","","","","","","","","","","","","","","","","","","","","10","0.8503653235812881","0.03495808156817766","4.802578926086426","0.11362725496292114","","","","","","","","","","","","","","","","","","","","","","","","","0.1165311336517334","0","0.0582655668258667","370","0.8863441629813286","0.10043544435444372","4.556666851043701","0.13105648756027222","0.390093594789505","","","","","","","","","","","","","","","","","","","","","","","","","","0.859174296116788","","0.02022339355638299","","4.778805732727051","","0.10738885402679443","","0.8769301865795567","","0.08399633190339773","","4.52113151550293","","0.12361881881952286","","0.8503653235812881","","0.03495808156817766","","4.802578926086426","","0.11362725496292114","","0.8863441629813286","","0.10043544435444372","","4.556666851043701","","0.13105648756027222"
"pleasant-sweep-22","finished","-","","","2024-06-12T07:39:40.000Z","1907","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","7","1","unet","","","","","","","","","","42","1","1","","0.9654477702832094","0.011444497372787556","2.8921875953674316","0.06477443128824234","","","","","","0.9654477702832094","","","","","","0.011444497372787556","","","","","","2.8921875953674316","","","","","","0.06477443128824234","0.14571082592010498","0.15364451706409454","0.14967766404151917","0.9651304141982135","0.03265551107137229","2.9213993549346924","0.06784795969724655","0.24338564276695251","","","","","","0.9651304141982135","","","","","","0.03265551107137229","","","","","","2.9213993549346924","","","","","","0.06784795969724655","10","0.9642372478777024","0.02362814053642586","2.7326369285583496","0.0669914186000824","","","","","","0.9642372478777024","","","","","","0.02362814053642586","","","","","","2.7326369285583496","","","","","","0.0669914186000824","0.2914435565471649","0","0.14572177827358246","660","0.9676380601332764","0.02602386518021329","2.8924965858459473","0.06685800105333328","0.2303304523229599","","","","","","0.9676380601332764","","","","","","0.02602386518021329","","","","","","2.8924965858459473","","","","","","0.06685800105333328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sweepy-sweep-5","finished","-","","","2024-06-12T07:25:36.000Z","1024","fvlf50tj","32","SBAD","1500","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","1","1","unet","","","","","","","","","","42","1","3","","0.9436983093605652","0.024622179362592103","4.198690414428711","0.09081405401229858","","","","","","","","","","","","","","","","","","","","","","","","","0.16844023764133453","0.17176984250545502","0.17010504007339478","0.8753292195284144","0.07713784294592693","4.585366249084473","0.13269354403018951","0.4483514726161957","","","","","","","","","","","","","","","","","","","","","","","","","10","0.9474960062080504","0.033720763440598815","4.095353603363037","0.08973773568868637","","","","","","","","","","","","","","","","","","","","","","","","","0.18202923238277435","0","0.09101461619138718","370","0.8848654036043315","0.05509722441156378","4.440126419067383","0.12268297374248505","0.392782598733902","","","","","","","","","","","","","","","","","","","","","","","","","0.9436983093605652","","0.024622179362592103","","4.198690414428711","","0.09081405401229858","","0.8753292195284144","","0.07713784294592693","","4.585366249084473","","0.13269354403018951","","0.9474960062080504","","0.033720763440598815","","4.095353603363037","","0.08973773568868637","","0.8848654036043315","","0.05509722441156378","","4.440126419067383","","0.12268297374248505",""
"fearless-sweep-4","finished","-","","","2024-06-12T07:07:02.000Z","1109","fvlf50tj","32","SBAD","1500","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","1","1","unet","","","","","","","","","","42","1","1","","0.9726135050377612","0.0279869168942651","2.5532729625701904","0.06087729707360267","","","","","","0.9726135050377612","","","","","","0.0279869168942651","","","","","","2.5532729625701904","","","","","","0.06087729707360267","0.10539377480745316","0.11056041717529295","0.10797709226608276","0.959225177531557","0.02912981562677277","2.696208238601685","0.07115498930215836","0.2663326561450958","","","","","","0.959225177531557","","","","","","0.02912981562677277","","","","","","2.696208238601685","","","","","","0.07115498930215836","10","0.9745114724965452","0.019532560347049643","2.7214064598083496","0.05923338606953621","","","","","","0.9745114724965452","","","","","","0.019532560347049643","","","","","","2.7214064598083496","","","","","","0.05923338606953621","0.1398610919713974","0","0.0699305459856987","370","0.9618857022775316","0.021586679195964124","2.4997847080230713","0.06711331009864807","0.25854572653770447","","","","","","0.9618857022775316","","","","","","0.021586679195964124","","","","","","2.4997847080230713","","","","","","0.06711331009864807","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"playful-sweep-20","finished","-","","","2024-06-12T07:01:17.000Z","2009","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","6","1","unet","","","","","","","","","","42","1","3","","0.934488874168614","0.007817936034658673","3.974977731704712","0.09225181490182877","","","","","","","","","","","","","","","","","","","","","","","","","0.3829098641872406","0.3853197991847992","0.3841148316860199","0.9251036501026983","0.02620718753952154","4.0778021812438965","0.09558282047510148","0.3029921352863312","","","","","","","","","","","","","","","","","","","","","","","","","10","0.9329461386810768","0.01343667491892665","4.166869640350342","0.09360300749540328","","","","","","","","","","","","","","","","","","","","","","","","","0.3189539909362793","0","0.15947699546813965","660","0.9267252411693084","0.02959829019494009","4.116237163543701","0.0952104777097702","0.30378758907318115","","","","","","","","","","","","","","","","","","","","","","","","","0.934488874168614","","0.007817936034658673","","3.974977731704712","","0.09225181490182877","","0.9251036501026983","","0.02620718753952154","","4.0778021812438965","","0.09558282047510148","","0.9329461386810768","","0.01343667491892665","","4.166869640350342","","0.09360300749540328","","0.9267252411693084","","0.02959829019494009","","4.116237163543701","","0.0952104777097702",""
"smart-sweep-2","finished","-","","","2024-06-12T06:33:46.000Z","1008","fvlf50tj","32","SBAD","1500","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","0","1","unet","","","","","","","","","","42","1","3","","0.9450551461800302","0.02352671965596615","3.5791473388671875","0.08854100853204727","","","","","","","","","","","","","","","","","","","","","","","","","0.19142532348632812","0.19486111402511597","0.19314321875572205","0.8798201496374467","0.08944477522040954","4.375215530395508","0.13572688400745392","0.4634346067905426","","","","","","","","","","","","","","","","","","","","","","","","","10","0.9446361889729198","0.03263125268413987","3.882869243621826","0.09029634296894072","","","","","","","","","","","","","","","","","","","","","","","","","0.243926003575325","0","0.1219630017876625","370","0.8737458230141574","0.06796574730830877","4.728041172027588","0.1355375349521637","0.4522462487220764","","","","","","","","","","","","","","","","","","","","","","","","","0.9450551461800302","","0.02352671965596615","","3.5791473388671875","","0.08854100853204727","","0.8798201496374467","","0.08944477522040954","","4.375215530395508","","0.13572688400745392","","0.9446361889729198","","0.03263125268413987","","3.882869243621826","","0.09029634296894072","","0.8737458230141574","","0.06796574730830877","","4.728041172027588","","0.1355375349521637",""
"ethereal-sweep-19","finished","-","","","2024-06-12T06:28:10.000Z","1980","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","6","1","unet","","","","","","","","","","42","1","1","","0.9655359021601738","0.010605980642515975","2.7195088863372803","0.06687608361244202","","","","","","0.9655359021601738","","","","","","0.010605980642515975","","","","","","2.7195088863372803","","","","","","0.06687608361244202","0.14971180260181427","0.1551889330148697","0.15245036780834198","0.9584958732491754","0.03426619316599459","2.537200450897217","0.07315672934055328","0.26971518993377686","","","","","","0.9584958732491754","","","","","","0.03426619316599459","","","","","","2.537200450897217","","","","","","0.07315672934055328","10","0.9649081684751588","0.02160272605945503","2.6363420486450195","0.06878001242876053","","","","","","0.9649081684751588","","","","","","0.02160272605945503","","","","","","2.6363420486450195","","","","","","0.06878001242876053","0.24959975481033325","0","0.12479987740516664","660","0.9676533271539364","0.011329076415988988","2.618394374847412","0.06516321003437042","0.22489097714424133","","","","","","0.9676533271539364","","","","","","0.011329076415988988","","","","","","2.618394374847412","","","","","","0.06516321003437042","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"elated-sweep-18","finished","-","","","2024-06-12T05:56:59.000Z","1864","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","5","1","unet","","","","","","","","","","42","1","4","","0.9288588195092792","0.04004770403560246","3.2247748374938965","0.06690724939107895","","","","","","","","","","","","","","","","","","","","","","","","","0.29076001048088074","0.29543131589889526","0.2930956482887268","0.8649574043309209","0.05908421551219304","3.921048164367676","0.11034663766622543","0.34146416187286377","","","","","","","","","","","","","","","","","","","","","","","","","10","0.9349578985285608","0.040578276156126095","2.8657267093658447","0.06364760547876358","","","","","","","","","","","","","","","","","","","","","","","","","0.2176491618156433","0","0.10882458090782166","660","0.8805280190952285","0.0343764833126574","3.9161159992218018","0.10229512304067612","0.3216824233531952","","","","","","","","","","","","","","","","","","","","","","","","","","0.9288588195092792","","0.04004770403560246","","3.2247748374938965","","0.06690724939107895","","0.8649574043309209","","0.05908421551219304","","3.921048164367676","","0.11034663766622543","","0.9349578985285608","","0.040578276156126095","","2.8657267093658447","","0.06364760547876358","","0.8805280190952285","","0.0343764833126574","","3.9161159992218018","","0.10229512304067612"
"vague-sweep-17","finished","-","","","2024-06-12T05:26:41.000Z","1809","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","5","1","unet","","","","","","","","","","42","1","3","","0.9376190043075427","0.015297620216052427","3.904252290725708","0.0893452912569046","","","","","","","","","","","","","","","","","","","","","","","","","0.3847004473209381","0.3870481550693512","0.38587430119514465","0.917706744519143","0.05609364093792488","4.535910129547119","0.10363999754190444","0.3326190412044525","","","","","","","","","","","","","","","","","","","","","","","","","10","0.9357194904720024","0.011050890995994092","3.816426992416382","0.08980998396873474","","","","","","","","","","","","","","","","","","","","","","","","","0.38000351190567017","0","0.19000175595283508","660","0.9228885980591172","0.026409454996320792","4.251827716827393","0.09787536412477492","0.31015896797180176","","","","","","","","","","","","","","","","","","","","","","","","","0.9376190043075427","","0.015297620216052427","","3.904252290725708","","0.0893452912569046","","0.917706744519143","","0.05609364093792488","","4.535910129547119","","0.10363999754190444","","0.9357194904720024","","0.011050890995994092","","3.816426992416382","","0.08980998396873474","","0.9228885980591172","","0.026409454996320792","","4.251827716827393","","0.09787536412477492",""
"genial-sweep-16","finished","-","","","2024-06-12T04:56:17.000Z","1820","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","5","1","unet","","","","","","","","","","42","1","1","","0.965288601792609","0.007329178296973835","2.823845624923706","0.06547152996063232","","","","","","0.965288601792609","","","","","","0.007329178296973835","","","","","","2.823845624923706","","","","","","0.06547152996063232","0.27291151881217957","0.2772095799446106","0.2750605344772339","0.9642321980003709","0.02098078644714638","2.9003829956054688","0.07072922587394714","0.24137148261070251","","","","","","0.9642321980003709","","","","","","0.02098078644714638","","","","","","2.9003829956054688","","","","","","0.07072922587394714","10","0.9650476093561564","0.02222705349416048","2.8589651584625244","0.06711555272340775","","","","","","0.9650476093561564","","","","","","0.02222705349416048","","","","","","2.8589651584625244","","","","","","0.06711555272340775","0.38660603761672974","0","0.19330301880836487","660","0.9654129893368916","0.022783484772848","3.0393662452697754","0.06810621917247772","0.23677948117256165","","","","","","0.9654129893368916","","","","","","0.022783484772848","","","","","","3.0393662452697754","","","","","","0.06810621917247772","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dulcet-sweep-15","finished","-","","","2024-06-12T04:26:00.000Z","1808","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","4","1","unet","","","","","","","","","","42","1","4","","0.9162341606587144","0.01878628691940497","3.057541847229004","0.06558321416378021","","","","","","","","","","","","","","","","","","","","","","","","","0.13899794220924375","0.1438809335231781","0.14143943786621094","0.8678201744559082","0.07946193830117076","3.8724112510681152","0.11779290437698364","0.3745500147342682","","","","","","","","","","","","","","","","","","","","","","","","","10","0.9228174368767836","0.025427372854872232","2.994612693786621","0.06354987621307373","","","","","","","","","","","","","","","","","","","","","","","","","0.1432817429304123","0","0.07164087146520615","660","0.86371046006498","0.06590751696053596","4.069794178009033","0.11698627471923828","0.3630383312702179","","","","","","","","","","","","","","","","","","","","","","","","","","0.9162341606587144","","0.01878628691940497","","3.057541847229004","","0.06558321416378021","","0.8678201744559082","","0.07946193830117076","","3.8724112510681152","","0.11779290437698364","","0.9228174368767836","","0.025427372854872232","","2.994612693786621","","0.06354987621307373","","0.86371046006498","","0.06590751696053596","","4.069794178009033","","0.11698627471923828"
"generous-sweep-14","finished","-","","","2024-06-12T03:55:20.000Z","1834","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","4","1","unet","","","","","","","","","","42","1","3","","0.937977584681526","0.016989461239569036","3.970550537109375","0.08741437643766403","","","","","","","","","","","","","","","","","","","","","","","","","0.2324850708246231","0.2346976101398468","0.23359134793281555","0.9229990024506785","0.04221233246203685","4.120985984802246","0.1018965095281601","0.3211597800254822","","","","","","","","","","","","","","","","","","","","","","","","","10","0.9376250594030788","0.013683846409746929","3.6507647037506104","0.08710870146751404","","","","","","","","","","","","","","","","","","","","","","","","","0.2691745460033417","0","0.13458727300167084","660","0.9222051093993264","0.028827745365926916","4.110756874084473","0.10021362453699112","0.31854987144470215","","","","","","","","","","","","","","","","","","","","","","","","","0.937977584681526","","0.016989461239569036","","3.970550537109375","","0.08741437643766403","","0.9229990024506785","","0.04221233246203685","","4.120985984802246","","0.1018965095281601","","0.9376250594030788","","0.013683846409746929","","3.6507647037506104","","0.08710870146751404","","0.9222051093993264","","0.028827745365926916","","4.110756874084473","","0.10021362453699112",""
