"Name","Created","Runtime","End Time","ID","Notes","Updated","Tags","indx_thresh","epoch","test/AUC","test/ECE","test/KL","test/brierScore","test_metric/AUC 1","test_metric/AUC 10","test_metric/AUC 100","test_metric/AUC 150","test_metric/AUC 20","test_metric/AUC 5","test_metric/AUC 50","test_metric/ECE 1","test_metric/ECE 10","test_metric/ECE 100","test_metric/ECE 150","test_metric/ECE 20","test_metric/ECE 5","test_metric/ECE 50","test_metric/KL 1","test_metric/KL 10","test_metric/KL 100","test_metric/KL 150","test_metric/KL 20","test_metric/KL 5","test_metric/KL 50","test_metric/brierScore 1","test_metric/brierScore 10","test_metric/brierScore 100","test_metric/brierScore 150","test_metric/brierScore 20","test_metric/brierScore 5","test_metric/brierScore 50","train/BCE","train/loss","trainer/global_step","val/AUC","val/ECE","val/KL","val/brierScore","val/loss","val_metric/AUC 1","val_metric/AUC 10","val_metric/AUC 100","val_metric/AUC 150","val_metric/AUC 20","val_metric/AUC 5","val_metric/AUC 50","val_metric/ECE 1","val_metric/ECE 10","val_metric/ECE 100","val_metric/ECE 150","val_metric/ECE 20","val_metric/ECE 5","val_metric/ECE 50","val_metric/KL 1","val_metric/KL 10","val_metric/KL 100","val_metric/KL 150","val_metric/KL 20","val_metric/KL 5","val_metric/KL 50","val_metric/brierScore 1","val_metric/brierScore 10","val_metric/brierScore 100","val_metric/brierScore 150","val_metric/brierScore 20","val_metric/brierScore 5","val_metric/brierScore 50"
"deep-sweep-27","2024-05-22T17:42:29.000Z","688","2024-05-22T17:53:57.000Z","a6hc3313","-","2024-05-22T17:53:57.000Z","","2","50","0.92863513136379","0.02151895503736484","3.725211143493652","0.091043122112751","","0.92863513136379","","","","","","","0.02151895503736484","","","","","","","3.725211143493652","","","","","","","0.091043122112751","","","","","","0.2943819761276245","0.2943819761276245","500","0.8700449667131724","0.0343762960963664","1.681806564331055","0.02875794656574726","0.1229451149702072","","0.8700449667131724","","","","","","","0.0343762960963664","","","","","","","1.681806564331055","","","","","","","0.02875794656574726","","","","",""
"vital-sweep-26","2024-05-22T17:39:25.000Z","660","2024-05-22T17:50:25.000Z","yzkcpzcd","-","2024-05-22T17:50:25.000Z","","2","50","0.9390202274405812","0.02664980076991176","3.784905672073364","0.09082360565662384","","0.9390202274405812","","","","","","","0.02664980076991176","","","","","","","3.784905672073364","","","","","","","0.09082360565662384","","","","","","0.3179531693458557","0.3179531693458557","500","0.8680165431018158","0.02250244144428529","1.4882028102874756","0.02893705852329731","0.12123815715312958","","0.8680165431018158","","","","","","","0.02250244144428529","","","","","","","1.4882028102874756","","","","","","","0.02893705852329731","","","","",""
"glad-sweep-25","2024-05-22T17:39:11.000Z","701","2024-05-22T17:50:52.000Z","3m8skj2g","-","2024-05-22T17:50:52.000Z","","2","50","0.9034744811605504","0.0535388046706617","3.779214382171631","0.09816408157348631","","0.9034744811605504","","","","","","","0.0535388046706617","","","","","","","3.779214382171631","","","","","","","0.09816408157348631","","","","","","0.30858364701271057","0.30858364701271057","500","0.8861313179724852","0.037553865640700915","1.7075247764587402","0.028818173334002495","0.12131404131650925","","0.8861313179724852","","","","","","","0.037553865640700915","","","","","","","1.7075247764587402","","","","","","","0.028818173334002495","","","","",""
"giddy-sweep-24","2024-05-22T17:31:15.000Z","668","2024-05-22T17:42:23.000Z","vvz5uix3","-","2024-05-22T17:42:23.000Z","","2","50","0.8986408979960216","0.046676988948624834","4.361503601074219","0.11371660977602004","","0.8986408979960216","","","","","","","0.046676988948624834","","","","","","","4.361503601074219","","","","","","","0.11371660977602004","","","","","","0.3309137523174286","0.3309137523174286","500","0.8797224353451859","0.02347552013106459","1.4862289428710938","0.0279019083827734","0.1154099553823471","","0.8797224353451859","","","","","","","0.02347552013106459","","","","","","","1.4862289428710938","","","","","","","0.0279019083827734","","","","",""
"jumping-sweep-23","2024-05-22T17:31:09.000Z","488","2024-05-22T17:39:17.000Z","avh1fdvd","-","2024-05-22T17:39:17.000Z","","2","32","0.9130495606285566","0.10376750362471958","5.039373397827148","0.12381337583065032","","0.9130495606285566","","","","","","","0.10376750362471958","","","","","","","5.039373397827148","","","","","","","0.12381337583065032","","","","","","0.33622780442237854","0.33622780442237854","320","0.8691487104458847","0.037264284856281055","1.6678969860076904","0.02934720553457737","0.1253853589296341","","0.8691487104458847","","","","","","","0.037264284856281055","","","","","","","1.6678969860076904","","","","","","","0.02934720553457737","","","","",""
"jumping-sweep-22","2024-05-22T17:30:54.000Z","699","2024-05-22T17:42:33.000Z","z75iq81f","-","2024-05-22T17:42:33.000Z","","2","50","0.8764732499721044","0.03729480222224077","4.313145637512207","0.1125526875257492","","0.8764732499721044","","","","","","","0.03729480222224077","","","","","","","4.313145637512207","","","","","","","0.1125526875257492","","","","","","0.2978646755218506","0.2978646755218506","500","0.8864354801803874","0.009551447017464014","1.205625057220459","0.02590321749448776","0.10370772331953047","","0.8864354801803874","","","","","","","0.009551447017464014","","","","","","","1.205625057220459","","","","","","","0.02590321749448776","","","","",""
"legendary-sweep-21","2024-05-22T17:27:55.000Z","668","2024-05-22T17:39:03.000Z","h3l3l8f4","-","2024-05-22T17:39:03.000Z","","2","50","0.9166159772924902","0.0238135088234074","3.551316261291504","0.08926022797822952","","0.9166159772924902","","","","","","","0.0238135088234074","","","","","","","3.551316261291504","","","","","","","0.08926022797822952","","","","","","0.336210697889328","0.336210697889328","500","0.8683687353590999","0.027952204196425127","1.5666933059692385","0.02914904803037643","0.1203535944223404","","0.8683687353590999","","","","","","","0.027952204196425127","","","","","","","1.5666933059692385","","","","","","","0.02914904803037643","","","","",""
"bright-sweep-20","2024-05-22T17:20:10.000Z","654","2024-05-22T17:31:04.000Z","mz5quh6p","-","2024-05-22T17:31:04.000Z","","2","50","0.8270664620751491","0.04378983146955695","3.9061570167541504","0.10695824027061462","","0.8270664620751491","","","","","","","0.04378983146955695","","","","","","","3.9061570167541504","","","","","","","0.10695824027061462","","","","","","0.30088526010513306","0.30088526010513306","500","0.868204738480768","0.029288140234368088","1.565197467803955","0.028293421491980553","0.12000562995672226","","0.868204738480768","","","","","","","0.029288140234368088","","","","","","","1.565197467803955","","","","","","","0.028293421491980553","","","","",""
"neat-sweep-19","2024-05-22T17:20:10.000Z","656","2024-05-22T17:31:06.000Z","tqdyoudg","-","2024-05-22T17:31:06.000Z","","2","50","0.8832501998984436","0.03579653506650067","3.5487849712371826","0.09576248377561568","","0.8832501998984436","","","","","","","0.03579653506650067","","","","","","","3.5487849712371826","","","","","","","0.09576248377561568","","","","","","0.2806474268436432","0.2806474268436432","500","0.8683490036935473","0.036654016112922586","1.7070469856262207","0.02875298447906971","0.12231184542179108","","0.8683490036935473","","","","","","","0.036654016112922586","","","","","","","1.7070469856262207","","","","","","","0.02875298447906971","","","","",""
