"Name","Created","Runtime","End Time","ID","Notes","Updated","Tags","indx_thresh","epoch","test/AUC","test/ECE","test/KL","test/brierScore","test_metric/AUC 1","test_metric/AUC 10","test_metric/AUC 100","test_metric/AUC 150","test_metric/AUC 20","test_metric/AUC 5","test_metric/AUC 50","test_metric/ECE 1","test_metric/ECE 10","test_metric/ECE 100","test_metric/ECE 150","test_metric/ECE 20","test_metric/ECE 5","test_metric/ECE 50","test_metric/KL 1","test_metric/KL 10","test_metric/KL 100","test_metric/KL 150","test_metric/KL 20","test_metric/KL 5","test_metric/KL 50","test_metric/brierScore 1","test_metric/brierScore 10","test_metric/brierScore 100","test_metric/brierScore 150","test_metric/brierScore 20","test_metric/brierScore 5","test_metric/brierScore 50","train/BCE","train/loss","trainer/global_step","val/AUC","val/ECE","val/KL","val/brierScore","val/loss","val_metric/AUC 1","val_metric/AUC 10","val_metric/AUC 100","val_metric/AUC 150","val_metric/AUC 20","val_metric/AUC 5","val_metric/AUC 50","val_metric/ECE 1","val_metric/ECE 10","val_metric/ECE 100","val_metric/ECE 150","val_metric/ECE 20","val_metric/ECE 5","val_metric/ECE 50","val_metric/KL 1","val_metric/KL 10","val_metric/KL 100","val_metric/KL 150","val_metric/KL 20","val_metric/KL 5","val_metric/KL 50","val_metric/brierScore 1","val_metric/brierScore 10","val_metric/brierScore 100","val_metric/brierScore 150","val_metric/brierScore 20","val_metric/brierScore 5","val_metric/brierScore 50"
"eager-sweep-63","2024-05-22T19:15:40.000Z","406","2024-05-22T19:22:26.000Z","9m2k2due","-","2024-05-22T19:22:26.000Z","","6","28","0.15622902403007116","0.00016959477271943874","0.0038766085635870695","0.0001651947823120281","","","","0.15622902403007116","","","","","","","0.00016959477271943874","","","","","","","0.0038766085635870695","","","","","","","0.0001651947823120281","","","","0.018871352076530457","0.018871352076530457","280","1","0.00008549783837484815","0.001552299479953945","0.0000034108377349184593","0.0000872693199198693","","","","1","","","","","","","0.00008549783837484815","","","","","","","0.001552299479953945","","","","","","","0.0000034108377349184593","","",""
"celestial-sweep-62","2024-05-22T19:15:26.000Z","409","2024-05-22T19:22:15.000Z","j62cgqag","-","2024-05-22T19:22:15.000Z","","6","28","0.42369628649464774","0.0005446454794812678","0.0318889357149601","0.0013849183451384306","","","","0.42369628649464774","","","","","","","0.0005446454794812678","","","","","","","0.0318889357149601","","","","","","","0.0013849183451384306","","","","0.007162631023675203","0.007162631023675203","280","1","0.0001673020353505494","0.0030853976495563984","0.000009829263944993729","0.00017252675024792552","","","","1","","","","","","","0.0001673020353505494","","","","","","","0.0030853976495563984","","","","","","","0.000009829263944993729","","",""
"rich-sweep-61","2024-05-22T19:09:23.000Z","399","2024-05-22T19:16:02.000Z","9gua2z53","-","2024-05-22T19:16:02.000Z","","6","28","1","0.000005110371698675194","0.00008532003266736865","2.6926285201511746e-8","","","","1","","","","","","","0.000005110371698675194","","","","","","","0.00008532003266736865","","","","","","","2.6926285201511746e-8","","","","0.020306343212723732","0.020306343212723732","280","1","0.00010944936633853916","0.001967900898307562","0.000004388576144265244","0.00011173373786732554","","","","1","","","","","","","0.00010944936633853916","","","","","","","0.001967900898307562","","","","","","","0.000004388576144265244","","",""
"splendid-sweep-60","2024-05-22T19:09:18.000Z","390","2024-05-22T19:15:48.000Z","3e9nr0yh","-","2024-05-22T19:15:48.000Z","","6","28","1","0.000004929340668314822","0.00008212121610995382","2.5132736780619783e-8","","","","1","","","","","","","0.000004929340668314822","","","","","","","0.00008212121610995382","","","","","","","2.5132736780619783e-8","","","","0.019995300099253654","0.019995300099253654","280","1","0.00011723832881259096","0.002129587577655911","0.0000054520173762284685","0.00012009480997221544","","","","1","","","","","","","0.00011723832881259096","","","","","","","0.002129587577655911","","","","","","","0.0000054520173762284685","","",""
"chocolate-sweep-59","2024-05-22T19:08:57.000Z","396","2024-05-22T19:15:33.000Z","2tfyoigf","-","2024-05-22T19:15:33.000Z","","6","28","0.4992298194822888","0.005201740904015513","0.12043676525354384","0.005230502225458622","","","","0.4992298194822888","","","","","","","0.005201740904015513","","","","","","","0.12043676525354384","","","","","","","0.005230502225458622","","","","0.001723616849631071","0.001723616849631071","280","1","0.00005701653676672804","0.0009624809608794748","8.905392974156712e-7","0.00005746106762671843","","","","1","","","","","","","0.00005701653676672804","","","","","","","0.0009624809608794748","","","","","","","8.905392974156712e-7","","",""
"fanciful-sweep-58","2024-05-22T19:08:44.000Z","396","2024-05-22T19:15:20.000Z","sv5ze3bh","-","2024-05-22T19:15:20.000Z","","6","28","1","0.000005039712473790048","0.00008404807158512995","2.606271998217835e-8","","","","1","","","","","","","0.000005039712473790048","","","","","","","0.00008404807158512995","","","","","","","2.606271998217835e-8","","","","0.020252879709005356","0.020252879709005356","280","1","0.00012039648473304106","0.0021913638338446617","0.000005799392056360375","0.0001234406081493944","","","","1","","","","","","","0.00012039648473304106","","","","","","","0.0021913638338446617","","","","","","","0.000005799392056360375","","",""
"rosy-sweep-57","2024-05-22T19:02:56.000Z","380","2024-05-22T19:09:16.000Z","tbuy7qiw","-","2024-05-22T19:09:16.000Z","","6","28","1","0.000004978001934907134","0.00008304141374537721","2.600478588021815e-8","","","","1","","","","","","","0.000004978001934907134","","","","","","","0.00008304141374537721","","","","","","","2.600478588021815e-8","","","","0.020253242924809456","0.020253242924809456","280","1","0.00011300579937636972","0.002042572246864438","0.000004962580078426981","0.00011559901031432672","","","","1","","","","","","","0.00011300579937636972","","","","","","","0.002042572246864438","","","","","","","0.000004962580078426981","","",""
"exalted-sweep-56","2024-05-22T19:02:26.000Z","404","2024-05-22T19:09:10.000Z","hfqxzkdw","-","2024-05-22T19:09:10.000Z","","6","28","1","0.000005344249712340277","0.00008943369903136045","2.9297661185978544e-8","","","","1","","","","","","","0.000005344249712340277","","","","","","","0.00008943369903136045","","","","","","","2.9297661185978544e-8","","","","0.020328182727098465","0.020328182727098465","280","1","0.00012000682080627732","0.0021691222209483385","0.00000528605050931219","0.00012277151108719409","","","","1","","","","","","","0.00012000682080627732","","","","","","","0.0021691222209483385","","","","","","","0.00000528605050931219","","",""
"prime-sweep-55","2024-05-22T19:02:07.000Z","388","2024-05-22T19:08:35.000Z","pt3xu5os","-","2024-05-22T19:08:35.000Z","","6","28","0.17354638356454516","0.00017402971933443522","0.003977530635893345","0.00016943142691161484","","","","0.17354638356454516","","","","","","","0.00017402971933443522","","","","","","","0.003977530635893345","","","","","","","0.00016943142691161484","","","","0.021901410073041916","0.021901410073041916","280","1","0.0001249295802962477","0.002284595277160406","0.000006348388978949515","0.00012826874444726857","","","","1","","","","","","","0.0001249295802962477","","","","","","","0.002284595277160406","","","","","","","0.000006348388978949515","","",""
