"Name","Created","Runtime","End Time","ID","Notes","Updated","Tags","indx_thresh","epoch","test/AUC","test/ECE","test/KL","test/brierScore","test_metric/AUC 1","test_metric/AUC 10","test_metric/AUC 100","test_metric/AUC 150","test_metric/AUC 20","test_metric/AUC 5","test_metric/AUC 50","test_metric/ECE 1","test_metric/ECE 10","test_metric/ECE 100","test_metric/ECE 150","test_metric/ECE 20","test_metric/ECE 5","test_metric/ECE 50","test_metric/KL 1","test_metric/KL 10","test_metric/KL 100","test_metric/KL 150","test_metric/KL 20","test_metric/KL 5","test_metric/KL 50","test_metric/brierScore 1","test_metric/brierScore 10","test_metric/brierScore 100","test_metric/brierScore 150","test_metric/brierScore 20","test_metric/brierScore 5","test_metric/brierScore 50","train/BCE","train/loss","trainer/global_step","val/AUC","val/ECE","val/KL","val/brierScore","val/loss","val_metric/AUC 1","val_metric/AUC 10","val_metric/AUC 100","val_metric/AUC 150","val_metric/AUC 20","val_metric/AUC 5","val_metric/AUC 50","val_metric/ECE 1","val_metric/ECE 10","val_metric/ECE 100","val_metric/ECE 150","val_metric/ECE 20","val_metric/ECE 5","val_metric/ECE 50","val_metric/KL 1","val_metric/KL 10","val_metric/KL 100","val_metric/KL 150","val_metric/KL 20","val_metric/KL 5","val_metric/KL 50","val_metric/brierScore 1","val_metric/brierScore 10","val_metric/brierScore 100","val_metric/brierScore 150","val_metric/brierScore 20","val_metric/brierScore 5","val_metric/brierScore 50"
"stilted-sweep-9","2024-05-22T16:56:59.000Z","678","2024-05-22T17:08:17.000Z","uby49axc","-","2024-05-22T17:08:17.000Z","","0","50","0.918081992092756","0.03433821244344952","4.62847900390625","0.10140018165111542","0.918081992092756","","","","","","","0.03433821244344952","","","","","","","4.62847900390625","","","","","","","0.10140018165111542","","","","","","","0.31116124987602234","0.31116124987602234","500","0.8551127757990991","0.24637522249523053","7.976574897766113","0.20019079744815824","0.5790011286735535","0.8551127757990991","","","","","","","0.24637522249523053","","","","","","","7.976574897766113","","","","","","","0.20019079744815824","","","","","",""
"jolly-sweep-8","2024-05-22T16:45:53.000Z","688","2024-05-22T16:57:21.000Z","xorciike","-","2024-05-22T16:57:21.000Z","","0","50","0.9289827617586444","0.04282224961968189","4.263943672180176","0.1001824140548706","0.9289827617586444","","","","","","","0.04282224961968189","","","","","","","4.263943672180176","","","","","","","0.1001824140548706","","","","","","","0.3373918831348419","0.3373918831348419","500","0.8499711832938387","0.2253354431517714","7.7938103675842285","0.19137774407863617","0.5539944767951965","0.8499711832938387","","","","","","","0.2253354431517714","","","","","","","7.7938103675842285","","","","","","","0.19137774407863617","","","","","",""
"charmed-sweep-7","2024-05-22T16:45:26.000Z","707","2024-05-22T16:57:13.000Z","dfv5yspl","-","2024-05-22T16:57:13.000Z","","0","50","0.8516249161934769","0.03078754940836893","5.6655473709106445","0.135322242975235","0.8516249161934769","","","","","","","0.03078754940836893","","","","","","","5.6655473709106445","","","","","","","0.135322242975235","","","","","","","0.3281243145465851","0.3281243145465851","500","0.8542514009566675","0.20447568785298337","7.4385199546813965","0.1758505553007126","0.51904296875","0.8542514009566675","","","","","","","0.20447568785298337","","","","","","","7.4385199546813965","","","","","","","0.1758505553007126","","","","","",""
"amber-sweep-6","2024-05-22T16:45:24.000Z","703","2024-05-22T16:57:07.000Z","27f4krnr","-","2024-05-22T16:57:07.000Z","","0","50","0.9027768044316524","0.06165851277152044","4.886375427246094","0.104694664478302","0.9027768044316524","","","","","","","0.06165851277152044","","","","","","","4.886375427246094","","","","","","","0.104694664478302","","","","","","","0.34866902232170105","0.34866902232170105","500","0.8290830662060872","0.21267140783808255","7.760830879211426","0.1920548528432846","0.5541720390319824","0.8290830662060872","","","","","","","0.21267140783808255","","","","","","","7.760830879211426","","","","","","","0.1920548528432846","","","","","",""
"sparkling-sweep-5","2024-05-22T16:45:13.000Z","699","2024-05-22T16:56:52.000Z","t4yhf4yl","-","2024-05-22T16:56:52.000Z","","0","50","0.8831918667044052","0.0327640365242554","5.158018112182617","0.12808510661125183","0.8831918667044052","","","","","","","0.0327640365242554","","","","","","","5.158018112182617","","","","","","","0.12808510661125183","","","","","","","0.32580265402793884","0.32580265402793884","500","0.8502165462757175","0.17710634152123964","6.962681293487549","0.16800662875175476","0.49887850880622864","0.8502165462757175","","","","","","","0.17710634152123964","","","","","","","6.962681293487549","","","","","","","0.16800662875175476","","","","","",""
"cerulean-sweep-4","2024-05-22T16:34:36.000Z","674","2024-05-22T16:45:50.000Z","bbu93uxf","-","2024-05-22T16:45:50.000Z","","0","50","0.868159494009443","0.03380111480142861","5.662606239318848","0.13337352871894836","0.868159494009443","","","","","","","0.03380111480142861","","","","","","","5.662606239318848","","","","","","","0.13337352871894836","","","","","","","0.33289965987205505","0.33289965987205505","500","0.8489393101196903","0.2127871332410068","7.475198745727539","0.18518581986427307","0.5388997793197632","0.8489393101196903","","","","","","","0.2127871332410068","","","","","","","7.475198745727539","","","","","","","0.18518581986427307","","","","","",""
"jolly-sweep-3","2024-05-22T16:34:28.000Z","642","2024-05-22T16:45:10.000Z","ksesbb0g","-","2024-05-22T16:45:10.000Z","","0","50","0.8883373041367768","0.035043893041172974","5.494924068450928","0.1193590611219406","0.8883373041367768","","","","","","","0.035043893041172974","","","","","","","5.494924068450928","","","","","","","0.1193590611219406","","","","","","","0.37768903374671936","0.37768903374671936","500","0.847832986548162","0.2305084284006365","7.819425582885742","0.1886878162622452","0.5482897758483887","0.847832986548162","","","","","","","0.2305084284006365","","","","","","","7.819425582885742","","","","","","","0.1886878162622452","","","","","",""
"logical-sweep-2","2024-05-22T16:34:19.000Z","665","2024-05-22T16:45:24.000Z","qwld2a1k","-","2024-05-22T16:45:24.000Z","","0","47","0.8881952668203871","0.053884207310087626","5.994121551513672","0.1270131915807724","0.8881952668203871","","","","","","","0.053884207310087626","","","","","","","5.994121551513672","","","","","","","0.1270131915807724","","","","","","","0.3601166903972626","0.3601166903972626","470","0.8533713145625736","0.20733213557766111","7.462070941925049","0.17960165441036224","0.5258758664131165","0.8533713145625736","","","","","","","0.20733213557766111","","","","","","","7.462070941925049","","","","","","","0.17960165441036224","","","","","",""
"whole-sweep-1","2024-05-22T16:34:07.000Z","675","2024-05-22T16:45:22.000Z","e54f0ds9","-","2024-05-22T16:45:22.000Z","","0","50","0.8756346793273546","0.06245937353671349","6.040143013000488","0.1348419338464737","0.8756346793273546","","","","","","","0.06245937353671349","","","","","","","6.040143013000488","","","","","","","0.1348419338464737","","","","","","","0.3228928744792938","0.3228928744792938","500","0.8514265703482297","0.22487732211106415","7.79925537109375","0.18545888364315033","0.5432103276252747","0.8514265703482297","","","","","","","0.22487732211106415","","","","","","","7.79925537109375","","","","","","","0.18545888364315033","","","","","",""
