"Name","Created","Runtime","End Time","ID","Notes","Updated","Tags","n_split","test/AUC","test/ECE","test/KL","test/brierScore","test_metric/AUC 1","test_metric/AUC 10","test_metric/AUC 100","test_metric/AUC 150","test_metric/AUC 20","test_metric/AUC 5","test_metric/AUC 50","test_metric/ECE 1","test_metric/ECE 10","test_metric/ECE 100","test_metric/ECE 150","test_metric/ECE 20","test_metric/ECE 5","test_metric/ECE 50","test_metric/KL 1","test_metric/KL 10","test_metric/KL 100","test_metric/KL 150","test_metric/KL 20","test_metric/KL 5","test_metric/KL 50","test_metric/brierScore 1","test_metric/brierScore 10","test_metric/brierScore 100","test_metric/brierScore 150","test_metric/brierScore 20","test_metric/brierScore 5","test_metric/brierScore 50","train/CAPE","train/loss","val/AUC","val/ECE","val/KL","val/brierScore","val/loss","val_metric/AUC 1","val_metric/AUC 10","val_metric/AUC 20","val_metric/AUC 5","val_metric/AUC 50","val_metric/ECE 1","val_metric/ECE 10","val_metric/ECE 100","val_metric/ECE 150","val_metric/ECE 20","val_metric/ECE 5","val_metric/ECE 50","val_metric/KL 1","val_metric/KL 10","val_metric/KL 100","val_metric/KL 150","val_metric/KL 20","val_metric/KL 5","val_metric/KL 50","val_metric/brierScore 1","val_metric/brierScore 10","val_metric/brierScore 100","val_metric/brierScore 150","val_metric/brierScore 20","val_metric/brierScore 5","val_metric/brierScore 50"
"smart-sweep-72","2024-05-24T00:14:53.000Z","643","2024-05-24T00:25:36.000Z","8x4xgvyc","-","2024-05-24T00:25:36.000Z","","8","0.9420921117259544","0.028418110056836234","2.5453946590423584","0.05711249262094498","0.909537759546006","0.9356449431446532","0.9840223453416344","0.9005828088390484","0.96726115093096","0.9074676976753924","0.9901280766039856","0.08401913478495399","0.03241442199029114","0.0018769945081355737","0.0010919229700489578","0.01974525524611138","0.05429521288727085","0.005483828011041732","4.884639739990234","4.154489994049072","0.2650599777698517","0.025619737803936005","2.123155355453491","5.739219665527344","0.6255772113800049","0.11994466930627824","0.08713559061288834","0.006968234665691853","0.00019130400323774663","0.04679308459162712","0.12594813108444214","0.01280644629150629","0.21236774325370789","0.21236774325370789","0.9022250628099494","0.08569027175269468","2.494105339050293","0.05897224321961403","0.18279601633548737","0.8565135399941333","0.8552537423041512","0.8856967871403489","0.8655385635364614","0.8525728066945504","0.36259442480053866","0.06512661381656147","0.00029776021939111356","0.00019720178696678935","0.018835762719912292","0.15086803026113377","0.001912108664358604","9.893086433410645","2.189572334289551","0.005169266369193792","0.0032154214568436146","0.5543079376220703","4.770548343658447","0.04283783212304115","0.2653906047344208","0.04229044169187546","0.000008174278264050372","0.000003198470949428156","0.010071725584566591","0.0946544036269188","0.00038713880348950624"
"fearless-sweep-71","2024-05-24T00:11:20.000Z","714","2024-05-24T00:23:14.000Z","zsvqvje3","-","2024-05-24T00:23:14.000Z","","7","0.932675738245429","0.020291541337949862","2.6537158489227295","0.06051713600754738","0.9094212755697196","0.920400511497841","0.982435435146206","0.8824840593081362","0.9357394827586024","0.918466336271864","0.9797830671656348","0.06950557709009261","0.020674570690622143","0.001832855175802188","0.00030971485158951375","0.01353278972312606","0.026589305566522704","0.009595976267893849","5.091484069824219","4.493195056915283","0.21047914028167725","0.05306607857346535","2.68249773979187","5.286529541015625","0.758758008480072","0.1201334297657013","0.10319609940052032","0.004330550320446491","0.001382258953526616","0.06449542194604874","0.11539245396852492","0.014689703471958636","0.2149733006954193","0.2149733006954193","0.8787504038026951","0.07225700018813384","2.329798936843872","0.05237895995378494","0.16467030346393585","0.8317190559496048","0.8526965378279994","0.8688928038379322","0.8655707782701889","0.7323736507331399","0.31362164208547455","0.05087350475254245","0.0004744530491689183","0.00036054674311120793","0.01909039157855686","0.11844625935642646","0.002932203751656366","9.488846778869627","1.9484477043151855","0.008385635912418365","0.005904912482947111","0.5553411841392517","4.24252986907959","0.05913577228784561","0.2336389273405075","0.0403912179172039","0.000012762653568643144","0.0000045459582906914875","0.01093245204538107","0.08123618364334106","0.0004366446810308844"
"different-sweep-70","2024-05-24T00:07:49.000Z","731","2024-05-24T00:20:00.000Z","gyztkp2s","-","2024-05-24T00:20:00.000Z","","6","0.9369711715395626","0.01855702512961861","2.5771806240081787","0.06167459115386009","0.8482270294686405","0.9048797202918704","0.9840534870614946","1","0.9663900648828588","0.8660508475447053","0.989197051527368","0.025480843117532365","0.02990067119681826","0.0015105054062008606","0.0005680415724631632","0.025970660275745856","0.03299602086772692","0.013472433470842851","5.654810428619385","3.981010675430298","0.07285574823617935","0.009543081745505331","1.5802873373031616","6.176415920257568","0.5653427243232727","0.13668552041053772","0.0943952277302742","0.001154896803200245","0.000007399503829219611","0.03722422942519188","0.14673544466495514","0.015519370324909689","0.2000423967838287","0.2000423967838287","0.9271781008120108","0.052106945776910094","1.9240871667861936","0.04234848544001579","0.13855504989624023","0.8533698056261585","0.8628867109024505","0.914571953208234","0.872490064924514","0.9869281710227196","0.2396017631236583","0.03343366657263773","0.00016148420310304487","0.00008401258567125316","0.01110850569355232","0.07951120563859006","0.0008479826211579439","7.965680122375488","1.5893996953964231","0.002773866755887866","0.001326819998212159","0.38258907198905945","3.5044941902160645","0.022346967831254005","0.18311099708080292","0.033858176320791245","0.0000030016487926332047","0.0000010015661473516957","0.007582786958664656","0.07166393101215363","0.0002194670814787969"
"splendid-sweep-69","2024-05-24T00:07:03.000Z","668","2024-05-24T00:18:11.000Z","gz8ui53y","-","2024-05-24T00:18:11.000Z","","5","0.9315747158122516","0.021747235162936","2.755127429962158","0.06357040256261826","0.8832756887028339","0.8908445849479061","0.9633398809448168","1","0.916330696879512","0.8815239300111557","0.985708229199536","0.04148598884112212","0.01654390939228453","0.004437699334269079","0.0015950999127882666","0.014860592281426051","0.06215275606566921","0.011154600312992728","4.989746570587158","4.988520622253418","0.08925409615039825","0.026256013661623","2.459434986114502","6.189704895019531","0.5429734587669373","0.11712570488452911","0.11692993342876434","0.00037996735773049295","0.000022602584067499265","0.057750165462493896","0.14358437061309814","0.009200051426887512","0.20511212944984436","0.20511212944984436","0.9018519140284996","0.08585275088244929","2.5465540885925293","0.05917124077677727","0.1827300786972046","0.8232986422100268","0.8542541643040209","0.8930873662844951","0.857330669515924","0.8849925558850316","0.36478866818798633","0.05880619021485598","0.0004983320335693091","0.0006063203791437891","0.016146287277406975","0.15804335702869693","0.0020801010554857566","10.27198600769043","2.0726847648620605","0.008847714401781559","0.009816262871026993","0.4738505184650421","4.9418416023254395","0.0468503013253212","0.2742313742637634","0.037160761654376984","0.000017053416740964167","0.00001042034818965476","0.008119277656078339","0.09421736747026443","0.00044244073797017336"
"sleek-sweep-68","2024-05-24T00:03:53.000Z","655","2024-05-24T00:14:48.000Z","9pki8h97","-","2024-05-24T00:14:48.000Z","","4","0.7410649257393699","0.02433086618059832","2.7420966625213623","0.0643170177936554","0.8652882281730279","0.9129298180674954","0.5541979080464627","0.01598021972112213","0.9599609200657157","0.8868909257759318","0.9922064603258332","0.06134061743411658","0.024498612159482312","0.01242564772634078","0.005540158980125382","0.013579488451119516","0.029156892587021387","0.023774645925982305","5.861217021942139","4.12537145614624","0.39171919226646423","0.1265183836221695","1.8863667249679563","5.775402069091797","1.0280791521072388","0.1410134583711624","0.09279699623584747","0.015024577267467976","0.005234286189079285","0.04108758270740509","0.13183125853538513","0.023230984807014465","0.20886212587356567","0.20886212587356567","0.9117670117247376","0.07284264640176827","2.2672410011291504","0.05094695463776589","0.15914899110794067","0.8556347290608338","0.8810870223420167","0.8922365471772206","0.8859189846496116","0.8674917988434804","0.3203757091094708","0.05360516487499403","0.0008656761263419871","0.00029016232328438456","0.020347326612186592","0.11164516889220975","0.002769316873890239","9.359939575195312","1.9120362997055056","0.01486807968467474","0.004529712256044149","0.5678161382675171","3.9531869888305664","0.0583094023168087","0.2299202531576157","0.03746822848916054","0.000015863710359553806","0.0000030803823847236345","0.009471496567130089","0.0793045312166214","0.00044526078272610903"
"crimson-sweep-67","2024-05-23T23:59:49.000Z","682","2024-05-24T00:11:11.000Z","0lbcbnol","-","2024-05-24T00:11:11.000Z","","3","0.9329134695822086","0.015015716068591096","2.649066209793091","0.06080513447523117","0.8622289372455711","0.8897010276455324","0.9751560423922224","1","0.9319650603180372","0.8781252780935503","0.9932179413805444","0.04701892562006895","0.0192415417560184","0.0020454646860331685","0.001007356635960018","0.008579890476870008","0.021307648945581903","0.0059091843596052","5.732482433319092","4.474702835083008","0.03878166154026985","0.016046613454818726","1.795161247253418","6.1773152351379395","0.3089732527732849","0.13624760508537292","0.10352849215269087","0.00011719251051545144","0.000008312392310472205","0.04045012965798378","0.14040705561637878","0.004877142608165741","0.19114835560321808","0.19114835560321808","0.906841964225688","0.058801503411474394","2.060537099838257","0.04460477456450462","0.14488406479358673","0.8348128182594802","0.8656932207169984","0.8987196329321889","0.8756007245078594","0.8730673531632871","0.26533304474938957","0.0402310508435519","0.0001891423564332501","0.00037947055871834993","0.012490104009427686","0.0917346699530666","0.0012530414097334688","8.642335891723633","1.676930546760559","0.0032294774428009987","0.006005645263940096","0.4187694489955902","3.646437883377075","0.03005128726363182","0.19846384227275848","0.03420687094330788","0.000004312623332225485","0.000004623414952220628","0.007852583192288876","0.07139801979064941","0.0003031540254596621"
"celestial-sweep-66","2024-05-23T23:57:03.000Z","640","2024-05-24T00:07:43.000Z","x8225814","-","2024-05-24T00:07:43.000Z","","2","0.9306203825756036","0.017736341331824924","2.5602364540100098","0.05946892499923706","0.8751773100456142","0.9056608684182432","0.9256507933968264","1","0.9480858778477368","0.8848054367448793","0.9749623915759268","0.06357267651899272","0.009087598973387036","0.0029370086022882528","0.000933699516898826","0.009792406101933262","0.03470351778713364","0.0031274818221407492","5.498531341552734","3.9693453311920166","0.09398742020130156","0.014920191839337347","1.922913670539856","5.91669225692749","0.505264401435852","0.1332636922597885","0.09363073855638504","0.0012088418006896973","0.000011843769243569112","0.043836526572704315","0.13303591310977936","0.011294914409518242","0.20392481982707977","0.20392481982707977","0.9025642722056634","0.0829446050640724","2.459043502807617","0.059102535247802734","0.18118199706077576","0.8447643300927213","0.8486668603193882","0.8855136682388343","0.8607462238214071","0.8782588229672927","0.382969827106881","0.04775444581389175","0.000379338648411843","0.0005007721665685191","0.014580602046354888","0.13318377353379698","0.0012434761326017992","10.330841064453123","1.8780573606491089","0.00677077192813158","0.007962017320096493","0.466418594121933","4.492917537689209","0.030336393043398857","0.28006070852279663","0.03718166425824165","0.000016132813470903784","0.000008189271284209099","0.008867477998137474","0.08726850152015686","0.0003150518168695271"
"bright-sweep-65","2024-05-23T23:54:36.000Z","739","2024-05-24T00:06:55.000Z","tyamndo9","-","2024-05-24T00:06:55.000Z","","1","0.9107520972832396","0.021797242318196103","2.6745994091033936","0.061902325600385666","0.8580440921708157","0.8304037445440664","0.9977672879413751","1","0.8601749675843466","0.8526915423497903","0.9761830463922818","0.05934812677918947","0.03306145600620516","0.00015832352523942228","0.0005062391856993702","0.030296522052644517","0.02662890959556864","0.0025811190828261632","6.456194877624512","4.2483906745910645","0.046071358025074005","0.008093436248600483","1.3658201694488523","6.427022457122803","0.17060023546218872","0.14384330809116364","0.10594777762889862","0.0010310233337804675","0.000006130738256615587","0.030620723962783813","0.14910511672496796","0.002762176562100649","0.2004571408033371","0.2004571408033371","0.9011587220694736","0.07100547719363634","2.285197496414185","0.05125005915760994","0.16166958212852478","0.831695137020507","0.8592975650130743","0.899309775275112","0.8682410401156063","0.8495675370620149","0.31322413839013247","0.04872477775200408","0.000420196030589293","0.0002534051395531783","0.018127896389220115","0.11415301524563476","0.002134911408320528","9.499549865722656","1.8394911289215088","0.00745224766433239","0.0040877144783735275","0.5207683444023132","4.080099582672119","0.0449344702064991","0.2314076721668243","0.038173019886016846","0.000012524113117251543","0.000004192577307549072","0.01054632104933262","0.07823620736598969","0.0003705019480548799"
"prime-sweep-64","2024-05-23T23:51:30.000Z","738","2024-05-24T00:03:48.000Z","73777ka5","-","2024-05-24T00:03:48.000Z","","0","0.9199545115875772","0.011999394583491852","2.4787354469299316","0.057749368250370026","0.8832487996700066","0.8927279195485898","0.9921756371842606","0.8898541776977655","0.9345373668764412","0.8649968297009345","0.9821408504350412","0.024013122694592416","0.023160493276716307","0.00017964685013876377","0.0005756031454294998","0.012481550157264388","0.021912136010926224","0.0016732099493753626","5.629415988922119","3.7843868732452393","0.09272385388612749","0.014295203611254692","1.5716770887374878","5.876918315887451","0.38172993063926697","0.12614071369171145","0.08871672302484512","0.002198968082666397","0.00017494520579930395","0.036782119423151016","0.14224979281425476","0.007982281967997551","0.184899240732193","0.184899240732193","0.9045321976254448","0.057008437223516416","2.01568603515625","0.044645462185144424","0.14527606964111328","0.8589203519437492","0.8545043365120278","0.8960972815990287","0.8660182420225488","0.8561851713007596","0.2502813337260271","0.03989897005750371","0.00017545944544310258","0.000140950431110654","0.011605740176674862","0.09612186016031468","0.0008347465675407914","8.089546203613281","1.7531592845916748","0.002989234635606408","0.0022458911407738924","0.417877584695816","3.821132183074951","0.02285178564488888","0.18803605437278748","0.0378611758351326","0.0000049637887968856376","0.000001996999799303012","0.00763574056327343","0.07869115471839905","0.00028712820494547486"
